site_plot_id,x,y,long,lat,site,plot,alt,inclin_down,inclin_dir,year,x_stere,y_stere,tempjja_ts_5,tempmax_ts_5,tempjja_ts_10,tempmax_ts_10,tempjja_ts_15,tempmax_ts_15,tempjja_ts_20,tempmax_ts_20,tempjja_ts_30,tempmax_ts_30,tempmin_ts_5,tempmin_ts_10,tempmin_ts_15,tempmin_ts_20,tempmin_ts_30,tempcont_ts_5,tempcont_ts_10,tempcont_ts_15,tempcont_ts_20,tempcont_ts_30,precipjja_ts_5,precipjja_ts_10,precipjja_ts_15,precipjja_ts_20,precipjja_ts_30,insoljja_ts_5,insoljja_ts_10,insoljja_ts_15,insoljja_ts_20,insoljja_ts_30,twi,ndwi,field_rad,twi_90m,slope_90m,asp_90m,dem_rad,ndvi,nir,swir,plotgroup,site_alt_plotgroup_id,site_alt_id,taxon,cover,compet
1_P147,461859.6425,7123892.719,-51.786515,64.239089,1,P147,20,35,90,2011,-335211.6097094225,-2816815.0342069017,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.5254138342049066,6.657241344451904,4.443145275115967,155.72555541992187,0.7094790171712821,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Empetrum nigrum,0.6,0
1_P147,461859.6425,7123892.719,-51.786515,64.239089,1,P147,20,35,90,2011,-335211.6097094225,-2816815.0342069017,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.5254138342049066,6.657241344451904,4.443145275115967,155.72555541992187,0.7094790171712821,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Rhododendron groenlandicum,0,0
1_P147,461859.6425,7123892.719,-51.786515,64.239089,1,P147,20,35,90,2011,-335211.6097094225,-2816815.0342069017,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.5254138342049066,6.657241344451904,4.443145275115967,155.72555541992187,0.7094790171712821,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Rhododendron tomentosum,0,0
1_P147,461859.6425,7123892.719,-51.786515,64.239089,1,P147,20,35,90,2011,-335211.6097094225,-2816815.0342069017,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.5254138342049066,6.657241344451904,4.443145275115967,155.72555541992187,0.7094790171712821,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Phyllodoce caerulea,0,16
1_P147,461859.6425,7123892.719,-51.786515,64.239089,1,P147,20,35,90,2011,-335211.6097094225,-2816815.0342069017,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.5254138342049066,6.657241344451904,4.443145275115967,155.72555541992187,0.7094790171712821,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Salix glauca,0,0
1_P147,461859.6425,7123892.719,-51.786515,64.239089,1,P147,20,35,90,2011,-335211.6097094225,-2816815.0342069017,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.5254138342049066,6.657241344451904,4.443145275115967,155.72555541992187,0.7094790171712821,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Salix arctophila,0.04,15
1_P147,461859.6425,7123892.719,-51.786515,64.239089,1,P147,20,35,90,2011,-335211.6097094225,-2816815.0342069017,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.5254138342049066,6.657241344451904,4.443145275115967,155.72555541992187,0.7094790171712821,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Vaccinium uliginosum,0,0
1_P148,461865.498,7123883.842,-51.786392,64.23901,1,P148,20,27,118,2011,-335206.62487759726,-2816824.6790330564,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6744887034843096,6.657241344451904,4.443145275115967,155.72555541992187,0.7094800266111123,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Betula nana,0,0
1_P148,461865.498,7123883.842,-51.786392,64.23901,1,P148,20,27,118,2011,-335206.62487759726,-2816824.6790330564,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6744887034843096,6.657241344451904,4.443145275115967,155.72555541992187,0.7094800266111123,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Cassiope tetragona,0,13
1_P148,461865.498,7123883.842,-51.786392,64.23901,1,P148,20,27,118,2011,-335206.62487759726,-2816824.6790330564,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6744887034843096,6.657241344451904,4.443145275115967,155.72555541992187,0.7094800266111123,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Empetrum nigrum,0.44,2
1_P148,461865.498,7123883.842,-51.786392,64.23901,1,P148,20,27,118,2011,-335206.62487759726,-2816824.6790330564,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6744887034843096,6.657241344451904,4.443145275115967,155.72555541992187,0.7094800266111123,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Rhododendron groenlandicum,0,0
1_P148,461865.498,7123883.842,-51.786392,64.23901,1,P148,20,27,118,2011,-335206.62487759726,-2816824.6790330564,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6744887034843096,6.657241344451904,4.443145275115967,155.72555541992187,0.7094800266111123,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Rhododendron tomentosum,0,0
1_P148,461865.498,7123883.842,-51.786392,64.23901,1,P148,20,27,118,2011,-335206.62487759726,-2816824.6790330564,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6744887034843096,6.657241344451904,4.443145275115967,155.72555541992187,0.7094800266111123,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Phyllodoce caerulea,0,13
1_P148,461865.498,7123883.842,-51.786392,64.23901,1,P148,20,27,118,2011,-335206.62487759726,-2816824.6790330564,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6744887034843096,6.657241344451904,4.443145275115967,155.72555541992187,0.7094800266111123,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Salix glauca,0,0
1_P148,461865.498,7123883.842,-51.786392,64.23901,1,P148,20,27,118,2011,-335206.62487759726,-2816824.6790330564,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6744887034843096,6.657241344451904,4.443145275115967,155.72555541992187,0.7094800266111123,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Salix arctophila,0,13
1_P148,461865.498,7123883.842,-51.786392,64.23901,1,P148,20,27,118,2011,-335206.62487759726,-2816824.6790330564,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6744887034843096,6.657241344451904,4.443145275115967,155.72555541992187,0.7094800266111123,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Vaccinium uliginosum,0.08,0
1_P149,461866.4144,7123875.584,-51.786371,64.238936,1,P149,20,43,122,2011,-335206.5872546707,-2816833.161537601,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6496412900279073,6.657241344451904,4.443145275115967,155.72555541992187,0.7094809721617651,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Betula nana,0,2
1_P149,461866.4144,7123875.584,-51.786371,64.238936,1,P149,20,43,122,2011,-335206.5872546707,-2816833.161537601,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6496412900279073,6.657241344451904,4.443145275115967,155.72555541992187,0.7094809721617651,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Cassiope tetragona,0,19
1_P149,461866.4144,7123875.584,-51.786371,64.238936,1,P149,20,43,122,2011,-335206.5872546707,-2816833.161537601,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6496412900279073,6.657241344451904,4.443145275115967,155.72555541992187,0.7094809721617651,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Empetrum nigrum,0.68,2
1_P149,461866.4144,7123875.584,-51.786371,64.238936,1,P149,20,43,122,2011,-335206.5872546707,-2816833.161537601,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6496412900279073,6.657241344451904,4.443145275115967,155.72555541992187,0.7094809721617651,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Rhododendron groenlandicum,0,0
1_P149,461866.4144,7123875.584,-51.786371,64.238936,1,P149,20,43,122,2011,-335206.5872546707,-2816833.161537601,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6496412900279073,6.657241344451904,4.443145275115967,155.72555541992187,0.7094809721617651,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Rhododendron tomentosum,0,0
1_P149,461866.4144,7123875.584,-51.786371,64.238936,1,P149,20,43,122,2011,-335206.5872546707,-2816833.161537601,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6496412900279073,6.657241344451904,4.443145275115967,155.72555541992187,0.7094809721617651,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Phyllodoce caerulea,0,19
1_P149,461866.4144,7123875.584,-51.786371,64.238936,1,P149,20,43,122,2011,-335206.5872546707,-2816833.161537601,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6496412900279073,6.657241344451904,4.443145275115967,155.72555541992187,0.7094809721617651,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Salix glauca,0.08,0
1_P149,461866.4144,7123875.584,-51.786371,64.238936,1,P149,20,43,122,2011,-335206.5872546707,-2816833.161537601,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6496412900279073,6.657241344451904,4.443145275115967,155.72555541992187,0.7094809721617651,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Salix arctophila,0,19
1_P149,461866.4144,7123875.584,-51.786371,64.238936,1,P149,20,43,122,2011,-335206.5872546707,-2816833.161537601,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.6496412900279073,6.657241344451904,4.443145275115967,155.72555541992187,0.7094809721617651,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Vaccinium uliginosum,0,2
1_P150,461865.7488,7123864.893,-51.786382,64.23884,1,P150,20,44,120,2011,-335208.41867283743,-2816843.9429879584,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.636404472688998,6.657241344451904,4.443145275115967,155.72555541992187,0.7094821988212353,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Betula nana,0,0
1_P150,461865.7488,7123864.893,-51.786382,64.23884,1,P150,20,44,120,2011,-335208.41867283743,-2816843.9429879584,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.636404472688998,6.657241344451904,4.443145275115967,155.72555541992187,0.7094821988212353,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Cassiope tetragona,0,14
1_P150,461865.7488,7123864.893,-51.786382,64.23884,1,P150,20,44,120,2011,-335208.41867283743,-2816843.9429879584,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.636404472688998,6.657241344451904,4.443145275115967,155.72555541992187,0.7094821988212353,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Empetrum nigrum,0.2,8
1_P150,461865.7488,7123864.893,-51.786382,64.23884,1,P150,20,44,120,2011,-335208.41867283743,-2816843.9429879584,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.636404472688998,6.657241344451904,4.443145275115967,155.72555541992187,0.7094821988212353,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Rhododendron groenlandicum,0,0
1_P150,461865.7488,7123864.893,-51.786382,64.23884,1,P150,20,44,120,2011,-335208.41867283743,-2816843.9429879584,10.34887539545695,11.763509559631348,10.131347290674846,11.261902046203613,9.976081498463948,11.021559969584148,9.567959507306417,10.714633417129516,9.352377250459458,10.576478290557862,-11.067188739776611,-12.13191885948181,-12.559446493784586,-13.76249577999115,-14.35101351737976,22.83069829940796,23.393820905685423,23.581006463368734,24.477129197120668,24.92749180793762,179.5773260474205,161.8283522307873,204.72958365678787,198.5608242124319,213.5948931435744,186.00386454264324,186.0002405802409,185.99661526150174,185.99346745808919,186.04542253282335,1.968824863433838,-0.06096601113677025,0.636404472688998,6.657241344451904,4.443145275115967,155.72555541992187,0.7094821988212353,0.4191303551197052,2176.0303012016834,2454.414073176045,1,1_20_1,1_20,Rhododendron tomentosum,0,0
